Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"10/08/2022 16:00:00","17/07/2022","Storage Injection, Actual","326823416.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","17/07/2022","Storage Withdrawal, Actual","-1113583.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","16/07/2022","Storage Injection, Actual","235999220.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","16/07/2022","Storage Withdrawal, Actual","-7451749.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","15/07/2022","Storage Injection, Actual","57809636.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","15/07/2022","Storage Withdrawal, Actual","-102027676.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","14/07/2022","Storage Injection, Actual","62657299.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","14/07/2022","Storage Withdrawal, Actual","-218824593.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","13/07/2022","Storage Injection, Actual","2599517.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","13/07/2022","Storage Withdrawal, Actual","-508221087.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","12/07/2022","Storage Injection, Actual","12455850.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","12/07/2022","Storage Withdrawal, Actual","-464585963.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","11/07/2022","Storage Injection, Actual","11329055.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","11/07/2022","Storage Withdrawal, Actual","-385393638.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","10/07/2022","Storage Injection, Actual","140211388.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","10/07/2022","Storage Withdrawal, Actual","-16730107.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","09/07/2022","Storage Injection, Actual","168955673.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","09/07/2022","Storage Withdrawal, Actual","-7828445.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","08/07/2022","Storage Injection, Actual","60378428.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","08/07/2022","Storage Withdrawal, Actual","-79123741.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","07/07/2022","Storage Injection, Actual","40296017.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","07/07/2022","Storage Withdrawal, Actual","-166056483.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","06/07/2022","Storage Injection, Actual","148547771.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","06/07/2022","Storage Withdrawal, Actual","-23051072.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","05/07/2022","Storage Injection, Actual","7256479.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","05/07/2022","Storage Withdrawal, Actual","-167514705.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","04/07/2022","Storage Injection, Actual","66244722.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","04/07/2022","Storage Withdrawal, Actual","-5738476.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","03/07/2022","Storage Injection, Actual","131961163.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","03/07/2022","Storage Withdrawal, Actual","-3495907.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","02/07/2022","Storage Injection, Actual","96574361.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","02/07/2022","Storage Withdrawal, Actual","-1672838.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","01/07/2022","Storage Injection, Actual","37494853.0000","10/08/2022 16:00:14",""
"10/08/2022 16:00:00","01/07/2022","Storage Withdrawal, Actual","-95487500.0000","10/08/2022 16:00:14",""
"10/08/2022 15:00:07","10/08/2022","Storage, Long Range, Stock Levels","0.0000","10/08/2022 15:56:00",""
"10/08/2022 15:00:07","10/08/2022","Storage, Medium Range, Stock Levels","16631.0324","10/08/2022 15:56:00",""
"10/08/2022 15:00:07","10/08/2022","Storage, Short Range, Stock Levels","0.0000","10/08/2022 15:56:00",""
"09/08/2022 15:00:11","09/08/2022","Storage, Long Range, Stock Levels","0.0000","09/08/2022 15:56:00",""
"09/08/2022 15:00:11","09/08/2022","Storage, Medium Range, Stock Levels","16930.0198","09/08/2022 15:56:00",""
"09/08/2022 15:00:11","09/08/2022","Storage, Short Range, Stock Levels","0.0000","09/08/2022 15:56:00",""
"08/08/2022 15:00:12","08/08/2022","Storage, Long Range, Stock Levels","0.0000","08/08/2022 15:56:00",""
"08/08/2022 15:00:12","08/08/2022","Storage, Medium Range, Stock Levels","17189.1664","08/08/2022 15:56:00",""
"08/08/2022 15:00:12","08/08/2022","Storage, Short Range, Stock Levels","0.0000","08/08/2022 15:56:00",""
"07/08/2022 15:00:05","07/08/2022","Storage, Long Range, Stock Levels","0.0000","07/08/2022 15:56:00",""
"07/08/2022 15:00:05","07/08/2022","Storage, Medium Range, Stock Levels","16962.7728","07/08/2022 15:56:00",""
"07/08/2022 15:00:05","07/08/2022","Storage, Short Range, Stock Levels","0.0000","07/08/2022 15:56:00",""
"06/08/2022 15:00:10","06/08/2022","Storage, Long Range, Stock Levels","0.0000","06/08/2022 15:56:00",""
"06/08/2022 15:00:10","06/08/2022","Storage, Medium Range, Stock Levels","16792.2044","06/08/2022 15:56:00",""
"06/08/2022 15:00:10","06/08/2022","Storage, Short Range, Stock Levels","0.0000","06/08/2022 15:56:00",""
"05/08/2022 15:00:15","05/08/2022","Storage, Long Range, Stock Levels","0.0000","05/08/2022 15:56:00",""
"05/08/2022 15:00:15","05/08/2022","Storage, Medium Range, Stock Levels","16882.4300","05/08/2022 15:56:00",""
"05/08/2022 15:00:15","05/08/2022","Storage, Short Range, Stock Levels","0.0000","05/08/2022 15:56:00",""
"04/08/2022 15:00:07","04/08/2022","Storage, Long Range, Stock Levels","0.0000","04/08/2022 15:56:00",""
"04/08/2022 15:00:07","04/08/2022","Storage, Medium Range, Stock Levels","16784.2998","04/08/2022 15:56:00",""
"04/08/2022 15:00:07","04/08/2022","Storage, Short Range, Stock Levels","0.0000","04/08/2022 15:56:00",""
"03/08/2022 15:00:08","03/08/2022","Storage, Long Range, Stock Levels","0.0000","03/08/2022 15:56:00",""
"03/08/2022 15:00:08","03/08/2022","Storage, Medium Range, Stock Levels","16892.6288","03/08/2022 15:56:00",""
"03/08/2022 15:00:08","03/08/2022","Storage, Short Range, Stock Levels","0.0000","03/08/2022 15:56:00",""
"02/08/2022 15:00:15","02/08/2022","Storage, Long Range, Stock Levels","0.0000","02/08/2022 15:56:00",""
"02/08/2022 15:00:15","02/08/2022","Storage, Medium Range, Stock Levels","16705.8418","02/08/2022 15:56:00",""
"02/08/2022 15:00:15","02/08/2022","Storage, Short Range, Stock Levels","0.0000","02/08/2022 15:56:00",""
"01/08/2022 15:00:19","01/08/2022","Storage, Long Range, Stock Levels","0.0000","01/08/2022 15:56:00",""
"01/08/2022 15:00:19","01/08/2022","Storage, Medium Range, Stock Levels","16614.9748","01/08/2022 15:56:00",""
"01/08/2022 15:00:19","01/08/2022","Storage, Short Range, Stock Levels","0.0000","01/08/2022 15:56:00",""
"31/07/2022 15:00:11","31/07/2022","Storage, Long Range, Stock Levels","0.0000","31/07/2022 15:56:00",""
"31/07/2022 15:00:11","31/07/2022","Storage, Medium Range, Stock Levels","16631.5494","31/07/2022 15:56:00",""
"31/07/2022 15:00:11","31/07/2022","Storage, Short Range, Stock Levels","0.0000","31/07/2022 15:56:00",""
"30/07/2022 15:00:10","30/07/2022","Storage, Long Range, Stock Levels","0.0000","30/07/2022 15:56:00",""
"30/07/2022 15:00:10","30/07/2022","Storage, Medium Range, Stock Levels","16386.5699","30/07/2022 15:56:00",""
"30/07/2022 15:00:10","30/07/2022","Storage, Short Range, Stock Levels","0.0000","30/07/2022 15:56:00",""
"29/07/2022 15:00:17","29/07/2022","Storage, Long Range, Stock Levels","0.0000","29/07/2022 15:56:00",""
"29/07/2022 15:00:17","29/07/2022","Storage, Medium Range, Stock Levels","16452.7485","29/07/2022 15:56:00",""
"29/07/2022 15:00:17","29/07/2022","Storage, Short Range, Stock Levels","0.0000","29/07/2022 15:56:00",""
"28/07/2022 15:00:16","28/07/2022","Storage, Long Range, Stock Levels","0.0000","28/07/2022 15:56:00",""
"28/07/2022 15:00:16","28/07/2022","Storage, Medium Range, Stock Levels","16452.0955","28/07/2022 15:56:00",""
"28/07/2022 15:00:16","28/07/2022","Storage, Short Range, Stock Levels","0.0000","28/07/2022 15:56:00",""
"27/07/2022 15:00:10","27/07/2022","Storage, Long Range, Stock Levels","0.0000","27/07/2022 15:56:00",""
"27/07/2022 15:00:10","27/07/2022","Storage, Medium Range, Stock Levels","16506.8690","27/07/2022 15:56:00",""
"27/07/2022 15:00:10","27/07/2022","Storage, Short Range, Stock Levels","0.0000","27/07/2022 15:56:00",""
"26/07/2022 15:00:18","26/07/2022","Storage, Long Range, Stock Levels","0.0000","26/07/2022 15:56:00",""
"26/07/2022 15:00:18","26/07/2022","Storage, Medium Range, Stock Levels","16515.3330","26/07/2022 15:56:00",""
"26/07/2022 15:00:18","26/07/2022","Storage, Short Range, Stock Levels","0.0000","26/07/2022 15:56:00",""
"25/07/2022 15:00:09","25/07/2022","Storage, Long Range, Stock Levels","0.0000","25/07/2022 15:56:00",""
"25/07/2022 15:00:09","25/07/2022","Storage, Medium Range, Stock Levels","16201.3805","25/07/2022 15:56:00",""
"25/07/2022 15:00:09","25/07/2022","Storage, Short Range, Stock Levels","0.0000","25/07/2022 15:56:00",""
"24/07/2022 15:00:13","24/07/2022","Storage, Long Range, Stock Levels","0.0000","24/07/2022 15:56:00",""
"24/07/2022 15:00:13","24/07/2022","Storage, Medium Range, Stock Levels","15644.4267","24/07/2022 15:56:00",""
"24/07/2022 15:00:13","24/07/2022","Storage, Short Range, Stock Levels","0.0000","24/07/2022 15:56:00",""
"23/07/2022 15:00:10","23/07/2022","Storage, Long Range, Stock Levels","0.0000","23/07/2022 15:56:00",""
"23/07/2022 15:00:10","23/07/2022","Storage, Medium Range, Stock Levels","15322.5724","23/07/2022 15:56:00",""
"23/07/2022 15:00:10","23/07/2022","Storage, Short Range, Stock Levels","0.0000","23/07/2022 15:56:00",""
"22/07/2022 15:00:07","22/07/2022","Storage, Long Range, Stock Levels","0.0000","22/07/2022 15:56:00",""
"22/07/2022 15:00:07","22/07/2022","Storage, Medium Range, Stock Levels","15317.9851","22/07/2022 15:56:00",""
"22/07/2022 15:00:07","22/07/2022","Storage, Short Range, Stock Levels","0.0000","22/07/2022 15:56:00",""
"21/07/2022 15:00:05","21/07/2022","Storage, Long Range, Stock Levels","0.0000","21/07/2022 15:56:00",""
"21/07/2022 15:00:05","21/07/2022","Storage, Medium Range, Stock Levels","15112.2958","21/07/2022 15:56:00",""
"21/07/2022 15:00:05","21/07/2022","Storage, Short Range, Stock Levels","0.0000","21/07/2022 15:56:00",""
"20/07/2022 15:00:03","20/07/2022","Storage, Long Range, Stock Levels","0.0000","20/07/2022 15:56:00",""
"20/07/2022 15:00:03","20/07/2022","Storage, Medium Range, Stock Levels","14970.5037","20/07/2022 15:56:00",""
"20/07/2022 15:00:03","20/07/2022","Storage, Short Range, Stock Levels","0.0000","20/07/2022 15:56:00",""
"19/07/2022 15:00:09","19/07/2022","Storage, Long Range, Stock Levels","0.0000","19/07/2022 15:56:00",""
"19/07/2022 15:00:09","19/07/2022","Storage, Medium Range, Stock Levels","14873.3733","19/07/2022 15:56:00",""
"19/07/2022 15:00:09","19/07/2022","Storage, Short Range, Stock Levels","0.0000","19/07/2022 15:56:00",""
"18/07/2022 15:00:11","18/07/2022","Storage, Long Range, Stock Levels","0.0000","18/07/2022 15:56:00",""
"18/07/2022 15:00:11","18/07/2022","Storage, Medium Range, Stock Levels","14905.0287","18/07/2022 15:56:00",""
"18/07/2022 15:00:11","18/07/2022","Storage, Short Range, Stock Levels","0.0000","18/07/2022 15:56:00",""
"17/07/2022 15:00:14","17/07/2022","Storage, Long Range, Stock Levels","0.0000","17/07/2022 15:56:00",""
"17/07/2022 15:00:14","17/07/2022","Storage, Medium Range, Stock Levels","14579.3189","17/07/2022 15:56:00",""
"17/07/2022 15:00:14","17/07/2022","Storage, Short Range, Stock Levels","0.0000","17/07/2022 15:56:00",""
"16/07/2022 15:00:08","16/07/2022","Storage, Long Range, Stock Levels","0.0000","16/07/2022 15:56:00",""
"16/07/2022 15:00:08","16/07/2022","Storage, Medium Range, Stock Levels","14350.7714","16/07/2022 15:56:00",""
"16/07/2022 15:00:08","16/07/2022","Storage, Short Range, Stock Levels","0.0000","16/07/2022 15:56:00",""
"15/07/2022 15:00:11","15/07/2022","Storage, Long Range, Stock Levels","0.0000","15/07/2022 15:56:00",""
"15/07/2022 15:00:11","15/07/2022","Storage, Medium Range, Stock Levels","14394.9895","15/07/2022 15:56:00",""
"15/07/2022 15:00:11","15/07/2022","Storage, Short Range, Stock Levels","0.0000","15/07/2022 15:56:00",""
"14/07/2022 15:00:04","14/07/2022","Storage, Long Range, Stock Levels","0.0000","14/07/2022 15:56:00",""
"14/07/2022 15:00:04","14/07/2022","Storage, Medium Range, Stock Levels","14551.1568","14/07/2022 15:56:00",""
"14/07/2022 15:00:04","14/07/2022","Storage, Short Range, Stock Levels","0.0000","14/07/2022 15:56:00",""
"13/07/2022 15:00:05","13/07/2022","Storage, Long Range, Stock Levels","0.0000","13/07/2022 15:56:00",""
"13/07/2022 15:00:05","13/07/2022","Storage, Medium Range, Stock Levels","15056.7783","13/07/2022 15:56:00",""
"13/07/2022 15:00:05","13/07/2022","Storage, Short Range, Stock Levels","0.0000","13/07/2022 15:56:00",""
"12/07/2022 16:00:00","30/06/2022","Storage Injection, Actual","41614581.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","30/06/2022","Storage Withdrawal, Actual","-193283621.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","29/06/2022","Storage Injection, Actual","58808136.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","29/06/2022","Storage Withdrawal, Actual","-111070589.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","28/06/2022","Storage Injection, Actual","152863411.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","28/06/2022","Storage Withdrawal, Actual","-39624294.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","27/06/2022","Storage Injection, Actual","104786707.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","27/06/2022","Storage Withdrawal, Actual","-137311773.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","26/06/2022","Storage Injection, Actual","467390080.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","26/06/2022","Storage Withdrawal, Actual","-17246.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","25/06/2022","Storage Injection, Actual","369479148.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","25/06/2022","Storage Withdrawal, Actual","-46209524.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","24/06/2022","Storage Injection, Actual","45490442.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","24/06/2022","Storage Withdrawal, Actual","-164252508.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","23/06/2022","Storage Injection, Actual","35522902.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","23/06/2022","Storage Withdrawal, Actual","-333877910.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","22/06/2022","Storage Injection, Actual","33011348.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","22/06/2022","Storage Withdrawal, Actual","-432459981.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","21/06/2022","Storage Injection, Actual","39209523.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","21/06/2022","Storage Withdrawal, Actual","-286065786.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","20/06/2022","Storage Injection, Actual","117370113.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","20/06/2022","Storage Withdrawal, Actual","-54216476.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","19/06/2022","Storage Injection, Actual","408532405.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","19/06/2022","Storage Withdrawal, Actual","-14538542.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","18/06/2022","Storage Injection, Actual","452601888.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","18/06/2022","Storage Withdrawal, Actual","-21530551.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","17/06/2022","Storage Injection, Actual","435698856.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","17/06/2022","Storage Withdrawal, Actual","-13187898.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","16/06/2022","Storage Injection, Actual","156464891.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","16/06/2022","Storage Withdrawal, Actual","-132552435.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","15/06/2022","Storage Injection, Actual","57066516.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","15/06/2022","Storage Withdrawal, Actual","-109137706.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","14/06/2022","Storage Injection, Actual","37603722.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","14/06/2022","Storage Withdrawal, Actual","-482453386.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","13/06/2022","Storage Injection, Actual","35876166.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","13/06/2022","Storage Withdrawal, Actual","-438901646.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","12/06/2022","Storage Injection, Actual","125486164.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","12/06/2022","Storage Withdrawal, Actual","-169037282.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","11/06/2022","Storage Injection, Actual","232679954.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","11/06/2022","Storage Withdrawal, Actual","-79863949.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","10/06/2022","Storage Injection, Actual","567245877.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","10/06/2022","Storage Withdrawal, Actual","-14111.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","09/06/2022","Storage Injection, Actual","326906508.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","09/06/2022","Storage Withdrawal, Actual","-19333678.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","08/06/2022","Storage Injection, Actual","57151886.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","08/06/2022","Storage Withdrawal, Actual","-288051669.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","07/06/2022","Storage Injection, Actual","77922877.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","07/06/2022","Storage Withdrawal, Actual","-110976725.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","06/06/2022","Storage Injection, Actual","107339333.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","06/06/2022","Storage Withdrawal, Actual","-152697993.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","05/06/2022","Storage Injection, Actual","202700636.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","05/06/2022","Storage Withdrawal, Actual","-73592617.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","04/06/2022","Storage Injection, Actual","322787854.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","04/06/2022","Storage Withdrawal, Actual","-79497.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","03/06/2022","Storage Injection, Actual","223551061.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","03/06/2022","Storage Withdrawal, Actual","-4071691.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","02/06/2022","Storage Injection, Actual","178317469.0000","12/07/2022 16:00:12",""
"12/07/2022 16:00:00","02/06/2022","Storage Withdrawal, Actual","-83450556.0000","12/07/2022 16:00:12",""
