Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"12/05/2021 16:00:00","11/04/2021","Storage Injection, Actual","3173861.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","11/04/2021","Storage Withdrawal, Actual","-461828074.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","10/04/2021","Storage Injection, Actual","3106747.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","10/04/2021","Storage Withdrawal, Actual","-496811901.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","09/04/2021","Storage Injection, Actual","3016577.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","09/04/2021","Storage Withdrawal, Actual","-297635476.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","08/04/2021","Storage Injection, Actual","17853143.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","08/04/2021","Storage Withdrawal, Actual","-413794010.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","07/04/2021","Storage Injection, Actual","16704273.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","07/04/2021","Storage Withdrawal, Actual","-896816233.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","06/04/2021","Storage Injection, Actual","6513505.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","06/04/2021","Storage Withdrawal, Actual","-614572843.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","05/04/2021","Storage Injection, Actual","97635870.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","05/04/2021","Storage Withdrawal, Actual","-147929303.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","04/04/2021","Storage Injection, Actual","385226058.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","04/04/2021","Storage Withdrawal, Actual","-17507908.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","03/04/2021","Storage Injection, Actual","28987620.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","03/04/2021","Storage Withdrawal, Actual","-126737253.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","02/04/2021","Storage Injection, Actual","20732892.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","02/04/2021","Storage Withdrawal, Actual","-48619389.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","01/04/2021","Storage Injection, Actual","53664740.0000","12/05/2021 16:00:17",""
"12/05/2021 16:00:00","01/04/2021","Storage Withdrawal, Actual","-154872719.0000","12/05/2021 16:00:17",""
"12/05/2021 15:00:17","12/05/2021","Storage, Long Range, Stock Levels","0.0000","12/05/2021 15:56:00",""
"12/05/2021 15:00:17","12/05/2021","Storage, Medium Range, Stock Levels","1731.3367","12/05/2021 15:56:00",""
"12/05/2021 15:00:17","12/05/2021","Storage, Short Range, Stock Levels","0.0000","12/05/2021 15:56:00",""
"11/05/2021 15:00:15","11/05/2021","Storage, Long Range, Stock Levels","0.0000","11/05/2021 15:56:00",""
"11/05/2021 15:00:15","11/05/2021","Storage, Medium Range, Stock Levels","1684.3783","11/05/2021 15:56:00",""
"11/05/2021 15:00:15","11/05/2021","Storage, Short Range, Stock Levels","0.0000","11/05/2021 15:56:00",""
"10/05/2021 15:00:17","10/05/2021","Storage, Long Range, Stock Levels","0.0000","10/05/2021 15:56:00",""
"10/05/2021 15:00:17","10/05/2021","Storage, Medium Range, Stock Levels","1566.2691","10/05/2021 15:56:00",""
"10/05/2021 15:00:17","10/05/2021","Storage, Short Range, Stock Levels","0.0000","10/05/2021 15:56:00",""
"09/05/2021 15:00:08","09/05/2021","Storage, Long Range, Stock Levels","0.0000","09/05/2021 15:56:00",""
"09/05/2021 15:00:08","09/05/2021","Storage, Medium Range, Stock Levels","1333.8606","09/05/2021 15:56:00",""
"09/05/2021 15:00:08","09/05/2021","Storage, Short Range, Stock Levels","0.0000","09/05/2021 15:56:00",""
"08/05/2021 15:00:19","08/05/2021","Storage, Long Range, Stock Levels","0.0000","08/05/2021 15:56:00",""
"08/05/2021 15:00:19","08/05/2021","Storage, Medium Range, Stock Levels","1324.7436","08/05/2021 15:56:00",""
"08/05/2021 15:00:19","08/05/2021","Storage, Short Range, Stock Levels","0.0000","08/05/2021 15:56:00",""
"07/05/2021 15:00:08","07/05/2021","Storage, Long Range, Stock Levels","0.0000","07/05/2021 15:56:00",""
"07/05/2021 15:00:08","07/05/2021","Storage, Medium Range, Stock Levels","1406.7674","07/05/2021 15:56:00",""
"07/05/2021 15:00:08","07/05/2021","Storage, Short Range, Stock Levels","0.0000","07/05/2021 15:56:00",""
"06/05/2021 15:00:14","06/05/2021","Storage, Long Range, Stock Levels","0.0000","06/05/2021 15:56:00",""
"06/05/2021 15:00:14","06/05/2021","Storage, Medium Range, Stock Levels","1609.5525","06/05/2021 15:56:00",""
"06/05/2021 15:00:14","06/05/2021","Storage, Short Range, Stock Levels","0.0000","06/05/2021 15:56:00",""
"05/05/2021 15:00:09","05/05/2021","Storage, Long Range, Stock Levels","0.0000","05/05/2021 15:56:00",""
"05/05/2021 15:00:09","05/05/2021","Storage, Medium Range, Stock Levels","1749.2377","05/05/2021 15:56:00",""
"05/05/2021 15:00:09","05/05/2021","Storage, Short Range, Stock Levels","0.0000","05/05/2021 15:56:00",""
"04/05/2021 15:00:18","04/05/2021","Storage, Long Range, Stock Levels","0.0000","04/05/2021 15:56:00",""
"04/05/2021 15:00:18","04/05/2021","Storage, Medium Range, Stock Levels","1839.9601","04/05/2021 15:56:00",""
"04/05/2021 15:00:18","04/05/2021","Storage, Short Range, Stock Levels","0.0000","04/05/2021 15:56:00",""
"03/05/2021 15:00:18","03/05/2021","Storage, Long Range, Stock Levels","0.0000","03/05/2021 15:56:00",""
"03/05/2021 15:00:18","03/05/2021","Storage, Medium Range, Stock Levels","1735.4899","03/05/2021 15:56:00",""
"03/05/2021 15:00:18","03/05/2021","Storage, Short Range, Stock Levels","0.0000","03/05/2021 15:56:00",""
"02/05/2021 15:00:19","02/05/2021","Storage, Long Range, Stock Levels","0.0000","02/05/2021 15:56:00",""
"02/05/2021 15:00:19","02/05/2021","Storage, Medium Range, Stock Levels","1698.5813","02/05/2021 15:56:00",""
"02/05/2021 15:00:19","02/05/2021","Storage, Short Range, Stock Levels","0.0000","02/05/2021 15:56:00",""
"01/05/2021 15:00:09","01/05/2021","Storage, Long Range, Stock Levels","0.0000","01/05/2021 15:56:00",""
"01/05/2021 15:00:09","01/05/2021","Storage, Medium Range, Stock Levels","1740.9932","01/05/2021 15:56:00",""
"01/05/2021 15:00:09","01/05/2021","Storage, Short Range, Stock Levels","0.0000","01/05/2021 15:56:00",""
"30/04/2021 15:00:10","30/04/2021","Storage, Long Range, Stock Levels","0.0000","30/04/2021 15:56:00",""
"30/04/2021 15:00:10","30/04/2021","Storage, Medium Range, Stock Levels","1947.5657","30/04/2021 15:56:00",""
"30/04/2021 15:00:10","30/04/2021","Storage, Short Range, Stock Levels","0.0000","30/04/2021 15:56:00",""
"29/04/2021 15:00:05","29/04/2021","Storage, Long Range, Stock Levels","0.0000","29/04/2021 15:56:00",""
"29/04/2021 15:00:05","29/04/2021","Storage, Medium Range, Stock Levels","2242.4642","29/04/2021 15:56:00",""
"29/04/2021 15:00:05","29/04/2021","Storage, Short Range, Stock Levels","0.0000","29/04/2021 15:56:00",""
"28/04/2021 15:00:18","28/04/2021","Storage, Long Range, Stock Levels","0.0000","28/04/2021 15:56:00",""
"28/04/2021 15:00:18","28/04/2021","Storage, Medium Range, Stock Levels","2395.7045","28/04/2021 15:56:00",""
"28/04/2021 15:00:18","28/04/2021","Storage, Short Range, Stock Levels","0.0000","28/04/2021 15:56:00",""
"27/04/2021 15:00:16","27/04/2021","Storage, Long Range, Stock Levels","0.0000","27/04/2021 15:56:00",""
"27/04/2021 15:00:16","27/04/2021","Storage, Medium Range, Stock Levels","2761.2602","27/04/2021 15:56:00",""
"27/04/2021 15:00:16","27/04/2021","Storage, Short Range, Stock Levels","0.0000","27/04/2021 15:56:00",""
"26/04/2021 15:00:07","26/04/2021","Storage, Long Range, Stock Levels","0.0000","26/04/2021 15:56:00",""
"26/04/2021 15:00:07","26/04/2021","Storage, Medium Range, Stock Levels","2887.7654","26/04/2021 15:56:00",""
"26/04/2021 15:00:07","26/04/2021","Storage, Short Range, Stock Levels","0.0000","26/04/2021 15:56:00",""
"25/04/2021 15:00:16","25/04/2021","Storage, Long Range, Stock Levels","0.0000","25/04/2021 15:56:00",""
"25/04/2021 15:00:16","25/04/2021","Storage, Medium Range, Stock Levels","2831.3601","25/04/2021 15:56:00",""
"25/04/2021 15:00:16","25/04/2021","Storage, Short Range, Stock Levels","0.0000","25/04/2021 15:56:00",""
"24/04/2021 15:00:13","24/04/2021","Storage, Long Range, Stock Levels","0.0000","24/04/2021 15:56:00",""
"24/04/2021 15:00:13","24/04/2021","Storage, Medium Range, Stock Levels","2539.5534","24/04/2021 15:56:00",""
"24/04/2021 15:00:13","24/04/2021","Storage, Short Range, Stock Levels","0.0000","24/04/2021 15:56:00",""
"23/04/2021 15:00:16","23/04/2021","Storage, Long Range, Stock Levels","0.0000","23/04/2021 15:56:00",""
"23/04/2021 15:00:16","23/04/2021","Storage, Medium Range, Stock Levels","2372.4273","23/04/2021 15:56:00",""
"23/04/2021 15:00:16","23/04/2021","Storage, Short Range, Stock Levels","0.0000","23/04/2021 15:56:00",""
"22/04/2021 15:00:10","22/04/2021","Storage, Long Range, Stock Levels","0.0000","22/04/2021 15:56:00",""
"22/04/2021 15:00:10","22/04/2021","Storage, Medium Range, Stock Levels","2371.9347","22/04/2021 15:56:00",""
"22/04/2021 15:00:10","22/04/2021","Storage, Short Range, Stock Levels","0.0000","22/04/2021 15:56:00",""
"21/04/2021 15:00:09","21/04/2021","Storage, Long Range, Stock Levels","0.0000","21/04/2021 15:56:00",""
"21/04/2021 15:00:09","21/04/2021","Storage, Medium Range, Stock Levels","2312.4754","21/04/2021 15:56:00",""
"21/04/2021 15:00:09","21/04/2021","Storage, Short Range, Stock Levels","0.0000","21/04/2021 15:56:00",""
"20/04/2021 15:00:14","20/04/2021","Storage, Long Range, Stock Levels","0.0000","20/04/2021 15:56:00",""
"20/04/2021 15:00:14","20/04/2021","Storage, Medium Range, Stock Levels","2181.2502","20/04/2021 15:56:00",""
"20/04/2021 15:00:14","20/04/2021","Storage, Short Range, Stock Levels","0.0000","20/04/2021 15:56:00",""
"19/04/2021 15:00:16","19/04/2021","Storage, Long Range, Stock Levels","0.0000","19/04/2021 15:56:00",""
"19/04/2021 15:00:16","19/04/2021","Storage, Medium Range, Stock Levels","2055.9483","19/04/2021 15:56:00",""
"19/04/2021 15:00:16","19/04/2021","Storage, Short Range, Stock Levels","0.0000","19/04/2021 15:56:00",""
"18/04/2021 15:00:16","18/04/2021","Storage, Long Range, Stock Levels","0.0000","18/04/2021 15:56:00",""
"18/04/2021 15:00:16","18/04/2021","Storage, Medium Range, Stock Levels","2105.4000","18/04/2021 15:56:00",""
"18/04/2021 15:00:16","18/04/2021","Storage, Short Range, Stock Levels","0.0000","18/04/2021 15:56:00",""
"17/04/2021 15:00:15","17/04/2021","Storage, Long Range, Stock Levels","0.0000","17/04/2021 15:56:00",""
"17/04/2021 15:00:15","17/04/2021","Storage, Medium Range, Stock Levels","2070.2326","17/04/2021 15:56:00",""
"17/04/2021 15:00:15","17/04/2021","Storage, Short Range, Stock Levels","0.0000","17/04/2021 15:56:00",""
"16/04/2021 15:00:05","16/04/2021","Storage, Long Range, Stock Levels","0.0000","16/04/2021 15:56:00",""
"16/04/2021 15:00:05","16/04/2021","Storage, Medium Range, Stock Levels","2316.9805","16/04/2021 15:56:00",""
"16/04/2021 15:00:05","16/04/2021","Storage, Short Range, Stock Levels","0.0000","16/04/2021 15:56:00",""
"15/04/2021 15:00:07","15/04/2021","Storage, Long Range, Stock Levels","0.0000","15/04/2021 15:56:00",""
"15/04/2021 15:00:07","15/04/2021","Storage, Medium Range, Stock Levels","2701.9240","15/04/2021 15:56:00",""
"15/04/2021 15:00:07","15/04/2021","Storage, Short Range, Stock Levels","0.0000","15/04/2021 15:56:00",""
"14/04/2021 15:00:09","14/04/2021","Storage, Long Range, Stock Levels","0.0000","14/04/2021 15:56:00",""
"14/04/2021 15:00:09","14/04/2021","Storage, Medium Range, Stock Levels","3090.6355","14/04/2021 15:56:00",""
"14/04/2021 15:00:09","14/04/2021","Storage, Short Range, Stock Levels","0.0000","14/04/2021 15:56:00",""
"13/04/2021 15:00:08","13/04/2021","Storage, Long Range, Stock Levels","0.0000","13/04/2021 15:56:00",""
"13/04/2021 15:00:08","13/04/2021","Storage, Medium Range, Stock Levels","3441.9692","13/04/2021 15:56:00",""
"13/04/2021 15:00:08","13/04/2021","Storage, Short Range, Stock Levels","0.0000","13/04/2021 15:56:00",""
"12/04/2021 16:00:00","31/03/2021","Storage Injection, Actual","566569376.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","31/03/2021","Storage Withdrawal, Actual","-6360084.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","30/03/2021","Storage Injection, Actual","522534660.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","30/03/2021","Storage Withdrawal, Actual","-6134523.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","29/03/2021","Storage Injection, Actual","550777147.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","29/03/2021","Storage Withdrawal, Actual","-5989014.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","28/03/2021","Storage Injection, Actual","392803829.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","28/03/2021","Storage Withdrawal, Actual","-70614542.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","27/03/2021","Storage Injection, Actual","351033721.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","27/03/2021","Storage Withdrawal, Actual","-30818691.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","26/03/2021","Storage Injection, Actual","338202430.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","26/03/2021","Storage Withdrawal, Actual","-586142.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","25/03/2021","Storage Injection, Actual","398803448.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","25/03/2021","Storage Withdrawal, Actual","-627859.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","24/03/2021","Storage Injection, Actual","158386463.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","24/03/2021","Storage Withdrawal, Actual","-6436599.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","23/03/2021","Storage Injection, Actual","305362552.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","23/03/2021","Storage Withdrawal, Actual","-610157.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","22/03/2021","Storage Injection, Actual","31652861.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","22/03/2021","Storage Withdrawal, Actual","-48604307.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","21/03/2021","Storage Injection, Actual","9161098.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","21/03/2021","Storage Withdrawal, Actual","-79298553.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","20/03/2021","Storage Injection, Actual","269936177.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","20/03/2021","Storage Withdrawal, Actual","-5350193.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","19/03/2021","Storage Injection, Actual","12926108.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","19/03/2021","Storage Withdrawal, Actual","-21046860.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","18/03/2021","Storage Injection, Actual","44007141.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","18/03/2021","Storage Withdrawal, Actual","-95143034.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","17/03/2021","Storage Injection, Actual","8473828.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","17/03/2021","Storage Withdrawal, Actual","-178084568.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","16/03/2021","Storage Injection, Actual","238232604.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","16/03/2021","Storage Withdrawal, Actual","-604968.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","15/03/2021","Storage Injection, Actual","135433258.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","15/03/2021","Storage Withdrawal, Actual","-7889067.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","14/03/2021","Storage Injection, Actual","167894829.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","14/03/2021","Storage Withdrawal, Actual","-5385855.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","13/03/2021","Storage Injection, Actual","162103363.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","13/03/2021","Storage Withdrawal, Actual","-4656044.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","12/03/2021","Storage Injection, Actual","217290137.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","12/03/2021","Storage Withdrawal, Actual","-7751934.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","11/03/2021","Storage Injection, Actual","234838349.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","11/03/2021","Storage Withdrawal, Actual","-7413192.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","10/03/2021","Storage Injection, Actual","60333755.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","10/03/2021","Storage Withdrawal, Actual","-101247669.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","09/03/2021","Storage Injection, Actual","94208164.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","09/03/2021","Storage Withdrawal, Actual","-104398330.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","08/03/2021","Storage Injection, Actual","3345252.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","08/03/2021","Storage Withdrawal, Actual","-199735926.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","07/03/2021","Storage Injection, Actual","3326356.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","07/03/2021","Storage Withdrawal, Actual","-202911282.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","06/03/2021","Storage Injection, Actual","3326356.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","06/03/2021","Storage Withdrawal, Actual","-258638667.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","05/03/2021","Storage Injection, Actual","3341338.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","05/03/2021","Storage Withdrawal, Actual","-165874247.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","04/03/2021","Storage Injection, Actual","3373712.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","04/03/2021","Storage Withdrawal, Actual","-336528322.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","03/03/2021","Storage Injection, Actual","3326366.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","03/03/2021","Storage Withdrawal, Actual","-557652967.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","02/03/2021","Storage Injection, Actual","3362813.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","02/03/2021","Storage Withdrawal, Actual","-460162964.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","01/03/2021","Storage Injection, Actual","4028757.0000","12/04/2021 16:00:20",""
"12/04/2021 16:00:00","01/03/2021","Storage Withdrawal, Actual","-466076200.0000","12/04/2021 16:00:20",""
"12/04/2021 15:00:04","12/04/2021","Storage, Long Range, Stock Levels","0.0000","12/04/2021 15:56:00",""
"12/04/2021 15:00:04","12/04/2021","Storage, Medium Range, Stock Levels","4022.8314","12/04/2021 15:56:00",""
"12/04/2021 15:00:04","12/04/2021","Storage, Short Range, Stock Levels","0.0000","12/04/2021 15:56:00",""
"11/04/2021 15:00:05","11/04/2021","Storage, Long Range, Stock Levels","0.0000","11/04/2021 15:56:00",""
"11/04/2021 15:00:05","11/04/2021","Storage, Medium Range, Stock Levels","4489.0426","11/04/2021 15:56:00",""
"11/04/2021 15:00:05","11/04/2021","Storage, Short Range, Stock Levels","0.0000","11/04/2021 15:56:00",""
