"Time (CET/CEST)","BZN|NL > BZN|GB [MW]","BZN|GB > BZN|NL [MW]"
"27.10.2017 02:00 - 27.10.2017 03:00","973","0"
"27.10.2017 03:00 - 27.10.2017 04:00","919","0"
"27.10.2017 04:00 - 27.10.2017 05:00","939","0"
"27.10.2017 05:00 - 27.10.2017 06:00","976","0"
"27.10.2017 06:00 - 27.10.2017 07:00","978","0"
"27.10.2017 07:00 - 27.10.2017 08:00","966","0"
"27.10.2017 08:00 - 27.10.2017 09:00","1044","0"
"27.10.2017 09:00 - 27.10.2017 10:00","1032","0"
"27.10.2017 10:00 - 27.10.2017 11:00","1043","0"
"27.10.2017 11:00 - 27.10.2017 12:00","1008","0"
"27.10.2017 12:00 - 27.10.2017 13:00","1020","0"
"27.10.2017 13:00 - 27.10.2017 14:00","1023","0"
"27.10.2017 14:00 - 27.10.2017 15:00","1023","0"
"27.10.2017 15:00 - 27.10.2017 16:00","1023","0"
"27.10.2017 16:00 - 27.10.2017 17:00","1023","0"
"27.10.2017 17:00 - 27.10.2017 18:00","1023","0"
"27.10.2017 18:00 - 27.10.2017 19:00","1027","0"
"27.10.2017 19:00 - 27.10.2017 20:00","986","0"
"27.10.2017 20:00 - 27.10.2017 21:00","1017","0"
"27.10.2017 21:00 - 27.10.2017 22:00","1023","0"
"27.10.2017 22:00 - 27.10.2017 23:00","994","0"
"27.10.2017 23:00 - 28.10.2017 00:00","1005","0"
"28.10.2017 00:00 - 28.10.2017 01:00","701","0"
"28.10.2017 01:00 - 28.10.2017 02:00","676","0"
"28.10.2017 02:00 - 28.10.2017 03:00","719","0"
"28.10.2017 03:00 - 28.10.2017 04:00","711","0"
"28.10.2017 04:00 - 28.10.2017 05:00","686","0"
"28.10.2017 05:00 - 28.10.2017 06:00","708","0"
"28.10.2017 06:00 - 28.10.2017 07:00","695","0"
"28.10.2017 07:00 - 28.10.2017 08:00","705","0"
"28.10.2017 08:00 - 28.10.2017 09:00","846","0"
"28.10.2017 09:00 - 28.10.2017 10:00","928","0"
"28.10.2017 10:00 - 28.10.2017 11:00","927","0"
"28.10.2017 11:00 - 28.10.2017 12:00","919","0"
"28.10.2017 12:00 - 28.10.2017 13:00","885","0"
"28.10.2017 13:00 - 28.10.2017 14:00","928","0"
"28.10.2017 14:00 - 28.10.2017 15:00","937","0"
"28.10.2017 15:00 - 28.10.2017 16:00","939","0"
"28.10.2017 16:00 - 28.10.2017 17:00","944","0"
"28.10.2017 17:00 - 28.10.2017 18:00","146","0"
"28.10.2017 18:00 - 28.10.2017 19:00","1001","0"
"28.10.2017 19:00 - 28.10.2017 20:00","1013","0"
"28.10.2017 20:00 - 28.10.2017 21:00","1021","0"
"28.10.2017 21:00 - 28.10.2017 22:00","1050","0"
"28.10.2017 22:00 - 28.10.2017 23:00","1039","0"
"28.10.2017 23:00 - 29.10.2017 00:00","930","0"
"29.10.2017 00:00 - 29.10.2017 01:00","670","0"
"29.10.2017 01:00 - 29.10.2017 02:00","664","0"
"29.10.2017 02:00 - 29.10.2017 03:00","659","0"
"29.10.2017 02:00 - 29.10.2017 03:00","554","0"
"29.10.2017 03:00 - 29.10.2017 04:00","266","0"
"29.10.2017 04:00 - 29.10.2017 05:00","0","313"
"29.10.2017 05:00 - 29.10.2017 06:00","0","303"
"29.10.2017 06:00 - 29.10.2017 07:00","0","250"
"29.10.2017 07:00 - 29.10.2017 08:00","0","199"
"29.10.2017 08:00 - 29.10.2017 09:00","601","0"
"29.10.2017 09:00 - 29.10.2017 10:00","925","0"
"29.10.2017 10:00 - 29.10.2017 11:00","907","0"
"29.10.2017 11:00 - 29.10.2017 12:00","1021","0"
"29.10.2017 12:00 - 29.10.2017 13:00","1022","0"
"29.10.2017 13:00 - 29.10.2017 14:00","1023","0"
"29.10.2017 14:00 - 29.10.2017 15:00","1023","0"
"29.10.2017 15:00 - 29.10.2017 16:00","1023","0"
"29.10.2017 16:00 - 29.10.2017 17:00","515","0"
"29.10.2017 17:00 - 29.10.2017 18:00","657","0"
"29.10.2017 18:00 - 29.10.2017 19:00","1004","0"
"29.10.2017 19:00 - 29.10.2017 20:00","999","0"
"29.10.2017 20:00 - 29.10.2017 21:00","1041","0"
"29.10.2017 21:00 - 29.10.2017 22:00","1043","0"
"29.10.2017 22:00 - 29.10.2017 23:00","1014","0"
"29.10.2017 23:00 - 30.10.2017 00:00","1040","0"
"30.10.2017 00:00 - 30.10.2017 01:00","925","0"
"30.10.2017 01:00 - 30.10.2017 02:00","917","0"
"30.10.2017 02:00 - 30.10.2017 03:00","925","0"
"30.10.2017 03:00 - 30.10.2017 04:00","924","0"
"30.10.2017 04:00 - 30.10.2017 05:00","934","0"
"30.10.2017 05:00 - 30.10.2017 06:00","929","0"
"30.10.2017 06:00 - 30.10.2017 07:00","934","0"
"30.10.2017 07:00 - 30.10.2017 08:00","1019","0"
"30.10.2017 08:00 - 30.10.2017 09:00","1034","0"
"30.10.2017 09:00 - 30.10.2017 10:00","1018","0"
"30.10.2017 10:00 - 30.10.2017 11:00","456","0"
"30.10.2017 11:00 - 30.10.2017 12:00","294","0"
"30.10.2017 12:00 - 30.10.2017 13:00","303","0"
"30.10.2017 13:00 - 30.10.2017 14:00","202","0"
"30.10.2017 14:00 - 30.10.2017 15:00","2","0"
"30.10.2017 15:00 - 30.10.2017 16:00","2","0"
"30.10.2017 16:00 - 30.10.2017 17:00","0","278"
"30.10.2017 17:00 - 30.10.2017 18:00","2","0"
"30.10.2017 18:00 - 30.10.2017 19:00","915","0"
"30.10.2017 19:00 - 30.10.2017 20:00","1015","0"
"30.10.2017 20:00 - 30.10.2017 21:00","780","0"
"30.10.2017 21:00 - 30.10.2017 22:00","1019","0"
"30.10.2017 22:00 - 30.10.2017 23:00","1019","0"
"30.10.2017 23:00 - 31.10.2017 00:00","1026","0"
"31.10.2017 00:00 - 31.10.2017 01:00","1032","0"
"31.10.2017 01:00 - 31.10.2017 02:00","910","0"
"31.10.2017 02:00 - 31.10.2017 03:00","900","0"
"31.10.2017 03:00 - 31.10.2017 04:00","900","0"
"31.10.2017 04:00 - 31.10.2017 05:00","900","0"
"31.10.2017 05:00 - 31.10.2017 06:00","878","0"
"31.10.2017 06:00 - 31.10.2017 07:00","897","0"
"31.10.2017 07:00 - 31.10.2017 08:00","862","0"
"31.10.2017 08:00 - 31.10.2017 09:00","825","0"
"31.10.2017 09:00 - 31.10.2017 10:00","846","0"
"31.10.2017 10:00 - 31.10.2017 11:00","980","0"
"31.10.2017 11:00 - 31.10.2017 12:00","976","0"
"31.10.2017 12:00 - 31.10.2017 13:00","971","0"
"31.10.2017 13:00 - 31.10.2017 14:00","974","0"
"31.10.2017 14:00 - 31.10.2017 15:00","976","0"
"31.10.2017 15:00 - 31.10.2017 16:00","979","0"
"31.10.2017 16:00 - 31.10.2017 17:00","933","0"
"31.10.2017 17:00 - 31.10.2017 18:00","784","0"
"31.10.2017 18:00 - 31.10.2017 19:00","907","0"
"31.10.2017 19:00 - 31.10.2017 20:00","1011","0"
"31.10.2017 20:00 - 31.10.2017 21:00","1010","0"
"31.10.2017 21:00 - 31.10.2017 22:00","997","0"
"31.10.2017 22:00 - 31.10.2017 23:00","1040","0"
"31.10.2017 23:00 - 01.11.2017 00:00","1034","0"
"01.11.2017 00:00 - 01.11.2017 01:00","729","0"
"01.11.2017 01:00 - 01.11.2017 02:00","732","0"
"01.11.2017 02:00 - 01.11.2017 03:00","746","0"
"01.11.2017 03:00 - 01.11.2017 04:00","729","0"
"01.11.2017 04:00 - 01.11.2017 05:00","709","0"
"01.11.2017 05:00 - 01.11.2017 06:00","636","0"
"01.11.2017 06:00 - 01.11.2017 07:00","728","0"
"01.11.2017 07:00 - 01.11.2017 08:00","736","0"
"01.11.2017 08:00 - 01.11.2017 09:00","1025","0"
"01.11.2017 09:00 - 01.11.2017 10:00","1041","0"
"01.11.2017 10:00 - 01.11.2017 11:00","857","0"
"01.11.2017 11:00 - 01.11.2017 12:00","823","0"
"01.11.2017 12:00 - 01.11.2017 13:00","839","0"
"01.11.2017 13:00 - 01.11.2017 14:00","840","0"
"01.11.2017 14:00 - 01.11.2017 15:00","818","0"
"01.11.2017 15:00 - 01.11.2017 16:00","830","0"
"01.11.2017 16:00 - 01.11.2017 17:00","649","0"
"01.11.2017 17:00 - 01.11.2017 18:00","646","0"
"01.11.2017 18:00 - 01.11.2017 19:00","718","0"
"01.11.2017 19:00 - 01.11.2017 20:00","694","0"
"01.11.2017 20:00 - 01.11.2017 21:00","989","0"
"01.11.2017 21:00 - 01.11.2017 22:00","871","0"
"01.11.2017 22:00 - 01.11.2017 23:00","865","0"
"01.11.2017 23:00 - 02.11.2017 00:00","857","0"
"02.11.2017 00:00 - 02.11.2017 01:00","754","0"
"02.11.2017 01:00 - 02.11.2017 02:00","709","0"
"02.11.2017 02:00 - 02.11.2017 03:00","714","0"
"02.11.2017 03:00 - 02.11.2017 04:00","741","0"
"02.11.2017 04:00 - 02.11.2017 05:00","865","0"
"02.11.2017 05:00 - 02.11.2017 06:00","743","0"
"02.11.2017 06:00 - 02.11.2017 07:00","932","0"
"02.11.2017 07:00 - 02.11.2017 08:00","934","0"
"02.11.2017 08:00 - 02.11.2017 09:00","829","0"
"02.11.2017 09:00 - 02.11.2017 10:00","831","0"
"02.11.2017 10:00 - 02.11.2017 11:00","820","0"
"02.11.2017 11:00 - 02.11.2017 12:00","861","0"
"02.11.2017 12:00 - 02.11.2017 13:00","865","0"
"02.11.2017 13:00 - 02.11.2017 14:00","878","0"
"02.11.2017 14:00 - 02.11.2017 15:00","786","0"
"02.11.2017 15:00 - 02.11.2017 16:00","727","0"
"02.11.2017 16:00 - 02.11.2017 17:00","400","0"
"02.11.2017 17:00 - 02.11.2017 18:00","0","133"
"02.11.2017 18:00 - 02.11.2017 19:00","617","0"
"02.11.2017 19:00 - 02.11.2017 20:00","976","0"
"02.11.2017 20:00 - 02.11.2017 21:00","921","0"
"02.11.2017 21:00 - 02.11.2017 22:00","918","0"
"02.11.2017 22:00 - 02.11.2017 23:00","925","0"
"02.11.2017 23:00 - 03.11.2017 00:00","921","0"
"03.11.2017 00:00 - 03.11.2017 01:00","923","0"
"03.11.2017 01:00 - 03.11.2017 02:00","916","0"
"03.11.2017 02:00 - 03.11.2017 03:00","905","0"
"03.11.2017 03:00 - 03.11.2017 04:00","899","0"
"03.11.2017 04:00 - 03.11.2017 05:00","914","0"
"03.11.2017 05:00 - 03.11.2017 06:00","909","0"
"03.11.2017 06:00 - 03.11.2017 07:00","825","0"
"03.11.2017 07:00 - 03.11.2017 08:00","0","0"
"03.11.2017 08:00 - 03.11.2017 09:00","0","535"
"03.11.2017 09:00 - 03.11.2017 10:00","0","102"
"03.11.2017 10:00 - 03.11.2017 11:00","0","183"
"03.11.2017 11:00 - 03.11.2017 12:00","0","368"
"03.11.2017 12:00 - 03.11.2017 13:00","0","153"
"03.11.2017 13:00 - 03.11.2017 14:00","0","351"
"03.11.2017 14:00 - 03.11.2017 15:00","0","389"
"03.11.2017 15:00 - 03.11.2017 16:00","0","699"
"03.11.2017 16:00 - 03.11.2017 17:00","0","160"
"03.11.2017 17:00 - 03.11.2017 18:00","134","0"
"03.11.2017 18:00 - 03.11.2017 19:00","610","0"
"03.11.2017 19:00 - 03.11.2017 20:00","557","0"
"03.11.2017 20:00 - 03.11.2017 21:00","933","0"
"03.11.2017 21:00 - 03.11.2017 22:00","908","0"
"03.11.2017 22:00 - 03.11.2017 23:00","917","0"
"03.11.2017 23:00 - 04.11.2017 00:00","913","0"
"04.11.2017 00:00 - 04.11.2017 01:00","887","0"
"04.11.2017 01:00 - 04.11.2017 02:00","907","0"
"04.11.2017 02:00 - 04.11.2017 03:00","915","0"
"04.11.2017 03:00 - 04.11.2017 04:00","935","0"
"04.11.2017 04:00 - 04.11.2017 05:00","878","0"
"04.11.2017 05:00 - 04.11.2017 06:00","659","0"
"04.11.2017 06:00 - 04.11.2017 07:00","708","0"
"04.11.2017 07:00 - 04.11.2017 08:00","896","0"
"04.11.2017 08:00 - 04.11.2017 09:00","1008","0"
"04.11.2017 09:00 - 04.11.2017 10:00","1017","0"
"04.11.2017 10:00 - 04.11.2017 11:00","1030","0"
"04.11.2017 11:00 - 04.11.2017 12:00","1022","0"
"04.11.2017 12:00 - 04.11.2017 13:00","999","0"
"04.11.2017 13:00 - 04.11.2017 14:00","1020","0"
"04.11.2017 14:00 - 04.11.2017 15:00","1031","0"
"04.11.2017 15:00 - 04.11.2017 16:00","1031","0"
"04.11.2017 16:00 - 04.11.2017 17:00","1045","0"
"04.11.2017 17:00 - 04.11.2017 18:00","835","0"
"04.11.2017 18:00 - 04.11.2017 19:00","1030","0"
"04.11.2017 19:00 - 04.11.2017 20:00","1010","0"
"04.11.2017 20:00 - 04.11.2017 21:00","1021","0"
"04.11.2017 21:00 - 04.11.2017 22:00","1041","0"
"04.11.2017 22:00 - 04.11.2017 23:00","1021","0"
"04.11.2017 23:00 - 05.11.2017 00:00","1023","0"
"05.11.2017 00:00 - 05.11.2017 01:00","728","0"
"05.11.2017 01:00 - 05.11.2017 02:00","734","0"
"05.11.2017 02:00 - 05.11.2017 03:00","736","0"
"05.11.2017 03:00 - 05.11.2017 04:00","726","0"
"05.11.2017 04:00 - 05.11.2017 05:00","729","0"
"05.11.2017 05:00 - 05.11.2017 06:00","586","0"
"05.11.2017 06:00 - 05.11.2017 07:00","503","0"
"05.11.2017 07:00 - 05.11.2017 08:00","719","0"
"05.11.2017 08:00 - 05.11.2017 09:00","610","0"
"05.11.2017 09:00 - 05.11.2017 10:00","887","0"
"05.11.2017 10:00 - 05.11.2017 11:00","1012","0"
"05.11.2017 11:00 - 05.11.2017 12:00","1018","0"
"05.11.2017 12:00 - 05.11.2017 13:00","857","0"
"05.11.2017 13:00 - 05.11.2017 14:00","1043","0"
"05.11.2017 14:00 - 05.11.2017 15:00","1039","0"
"05.11.2017 15:00 - 05.11.2017 16:00","1024","0"
"05.11.2017 16:00 - 05.11.2017 17:00","1028","0"
"05.11.2017 17:00 - 05.11.2017 18:00","1036","0"
"05.11.2017 18:00 - 05.11.2017 19:00","1024","0"
"05.11.2017 19:00 - 05.11.2017 20:00","1011","0"
"05.11.2017 20:00 - 05.11.2017 21:00","1024","0"
"05.11.2017 21:00 - 05.11.2017 22:00","1024","0"
"05.11.2017 22:00 - 05.11.2017 23:00","1024","0"
"05.11.2017 23:00 - 06.11.2017 00:00","1024","0"
"06.11.2017 00:00 - 06.11.2017 01:00","1023","0"
"06.11.2017 01:00 - 06.11.2017 02:00","924","0"
"06.11.2017 02:00 - 06.11.2017 03:00","923","0"
"06.11.2017 03:00 - 06.11.2017 04:00","923","0"
"06.11.2017 04:00 - 06.11.2017 05:00","923","0"
"06.11.2017 05:00 - 06.11.2017 06:00","923","0"
"06.11.2017 06:00 - 06.11.2017 07:00","920","0"
"06.11.2017 07:00 - 06.11.2017 08:00","919","0"
"06.11.2017 08:00 - 06.11.2017 09:00","1037","0"
"06.11.2017 09:00 - 06.11.2017 10:00","823","0"
"06.11.2017 10:00 - 06.11.2017 11:00","983","0"
"06.11.2017 11:00 - 06.11.2017 12:00","737","0"
"06.11.2017 12:00 - 06.11.2017 13:00","829","0"
"06.11.2017 13:00 - 06.11.2017 14:00","556","0"
"06.11.2017 14:00 - 06.11.2017 15:00","130","0"
"06.11.2017 15:00 - 06.11.2017 16:00","104","0"
"06.11.2017 16:00 - 06.11.2017 17:00","0","659"
"06.11.2017 17:00 - 06.11.2017 18:00","0","915"
"06.11.2017 18:00 - 06.11.2017 19:00","340","0"
"06.11.2017 19:00 - 06.11.2017 20:00","740","0"
"06.11.2017 20:00 - 06.11.2017 21:00","1017","0"
"06.11.2017 21:00 - 06.11.2017 22:00","973","0"
"06.11.2017 22:00 - 06.11.2017 23:00","1014","0"
"06.11.2017 23:00 - 07.11.2017 00:00","1024","0"
"07.11.2017 00:00 - 07.11.2017 01:00","906","0"
"07.11.2017 01:00 - 07.11.2017 02:00","921","0"
"07.11.2017 02:00 - 07.11.2017 03:00","933","0"
"07.11.2017 03:00 - 07.11.2017 04:00","919","0"
"07.11.2017 04:00 - 07.11.2017 05:00","921","0"
"07.11.2017 05:00 - 07.11.2017 06:00","709","0"
"07.11.2017 06:00 - 07.11.2017 07:00","710","0"
"07.11.2017 07:00 - 07.11.2017 08:00","493","0"
"07.11.2017 08:00 - 07.11.2017 09:00","0","619"
"07.11.2017 09:00 - 07.11.2017 10:00","0","562"
"07.11.2017 10:00 - 07.11.2017 11:00","1","0"
"07.11.2017 11:00 - 07.11.2017 12:00","152","0"
"07.11.2017 12:00 - 07.11.2017 13:00","405","0"
"07.11.2017 13:00 - 07.11.2017 14:00","814","0"
"07.11.2017 14:00 - 07.11.2017 15:00","846","0"
"07.11.2017 15:00 - 07.11.2017 16:00","468","0"
"07.11.2017 16:00 - 07.11.2017 17:00","104","0"
"07.11.2017 17:00 - 07.11.2017 18:00","0","229"
"07.11.2017 18:00 - 07.11.2017 19:00","601","0"
"07.11.2017 19:00 - 07.11.2017 20:00","636","0"
"07.11.2017 20:00 - 07.11.2017 21:00","770","0"
"07.11.2017 21:00 - 07.11.2017 22:00","850","0"
"07.11.2017 22:00 - 07.11.2017 23:00","851","0"
"07.11.2017 23:00 - 08.11.2017 00:00","853","0"
"08.11.2017 00:00 - 08.11.2017 01:00","1023","0"
"08.11.2017 01:00 - 08.11.2017 02:00","1023","0"
"08.11.2017 02:00 - 08.11.2017 03:00","1023","0"
"08.11.2017 03:00 - 08.11.2017 04:00","1023","0"
"08.11.2017 04:00 - 08.11.2017 05:00","1023","0"
"08.11.2017 05:00 - 08.11.2017 06:00","1023","0"
"08.11.2017 06:00 - 08.11.2017 07:00","1023","0"
"08.11.2017 07:00 - 08.11.2017 08:00","407","0"
"08.11.2017 08:00 - 08.11.2017 09:00","0","276"
"08.11.2017 09:00 - 08.11.2017 10:00","0","232"
"08.11.2017 10:00 - 08.11.2017 11:00","0","320"
"08.11.2017 11:00 - 08.11.2017 12:00","0","895"
"08.11.2017 12:00 - 08.11.2017 13:00","0","994"
"08.11.2017 13:00 - 08.11.2017 14:00","0","994"
"08.11.2017 14:00 - 08.11.2017 15:00","0","994"
"08.11.2017 15:00 - 08.11.2017 16:00","0","994"
"08.11.2017 16:00 - 08.11.2017 17:00","0","994"
"08.11.2017 17:00 - 08.11.2017 18:00","0","916"
"08.11.2017 18:00 - 08.11.2017 19:00","1","0"
"08.11.2017 19:00 - 08.11.2017 20:00","510","0"
"08.11.2017 20:00 - 08.11.2017 21:00","1027","0"
"08.11.2017 21:00 - 08.11.2017 22:00","797","0"
"08.11.2017 22:00 - 08.11.2017 23:00","1013","0"
"08.11.2017 23:00 - 09.11.2017 00:00","1013","0"
"09.11.2017 00:00 - 09.11.2017 01:00","1024","0"
"09.11.2017 01:00 - 09.11.2017 02:00","1023","0"
"09.11.2017 02:00 - 09.11.2017 03:00","1023","0"
"09.11.2017 03:00 - 09.11.2017 04:00","1023","0"
"09.11.2017 04:00 - 09.11.2017 05:00","1023","0"
"09.11.2017 05:00 - 09.11.2017 06:00","1023","0"
"09.11.2017 06:00 - 09.11.2017 07:00","778","0"
"09.11.2017 07:00 - 09.11.2017 08:00","791","0"
"09.11.2017 08:00 - 09.11.2017 09:00","892","0"
"09.11.2017 09:00 - 09.11.2017 10:00","948","0"
"09.11.2017 10:00 - 09.11.2017 11:00","1023","0"
"09.11.2017 11:00 - 09.11.2017 12:00","1024","0"
"09.11.2017 12:00 - 09.11.2017 13:00","1024","0"
"09.11.2017 13:00 - 09.11.2017 14:00","1024","0"
"09.11.2017 14:00 - 09.11.2017 15:00","1023","0"
"09.11.2017 15:00 - 09.11.2017 16:00","1023","0"
"09.11.2017 16:00 - 09.11.2017 17:00","965","0"
"09.11.2017 17:00 - 09.11.2017 18:00","711","0"
"09.11.2017 18:00 - 09.11.2017 19:00","1029","0"
"09.11.2017 19:00 - 09.11.2017 20:00","1029","0"
"09.11.2017 20:00 - 09.11.2017 21:00","1036","0"
"09.11.2017 21:00 - 09.11.2017 22:00","1034","0"
"09.11.2017 22:00 - 09.11.2017 23:00","1033","0"
"09.11.2017 23:00 - 10.11.2017 00:00","1008","0"
"10.11.2017 00:00 - 10.11.2017 01:00","914","0"
"10.11.2017 01:00 - 10.11.2017 02:00","923","0"
"10.11.2017 02:00 - 10.11.2017 03:00","725","0"
"10.11.2017 03:00 - 10.11.2017 04:00","724","0"
"10.11.2017 04:00 - 10.11.2017 05:00","723","0"
"10.11.2017 05:00 - 10.11.2017 06:00","723","0"
"10.11.2017 06:00 - 10.11.2017 07:00","724","0"
"10.11.2017 07:00 - 10.11.2017 08:00","923","0"
"10.11.2017 08:00 - 10.11.2017 09:00","1023","0"
"10.11.2017 09:00 - 10.11.2017 10:00","974","0"
"10.11.2017 10:00 - 10.11.2017 11:00","937","0"
"10.11.2017 11:00 - 10.11.2017 12:00","963","0"
"10.11.2017 12:00 - 10.11.2017 13:00","829","0"
"10.11.2017 13:00 - 10.11.2017 14:00","1023","0"
"10.11.2017 14:00 - 10.11.2017 15:00","1023","0"
"10.11.2017 15:00 - 10.11.2017 16:00","1023","0"
"10.11.2017 16:00 - 10.11.2017 17:00","985","0"
"10.11.2017 17:00 - 10.11.2017 18:00","549","0"
"10.11.2017 18:00 - 10.11.2017 19:00","1023","0"
"10.11.2017 19:00 - 10.11.2017 20:00","1023","0"
"10.11.2017 20:00 - 10.11.2017 21:00","1023","0"
"10.11.2017 21:00 - 10.11.2017 22:00","1023","0"
"10.11.2017 22:00 - 10.11.2017 23:00","1023","0"
"10.11.2017 23:00 - 11.11.2017 00:00","1023","0"
"11.11.2017 00:00 - 11.11.2017 01:00","876","0"
"11.11.2017 01:00 - 11.11.2017 02:00","673","0"
"11.11.2017 02:00 - 11.11.2017 03:00","672","0"
"11.11.2017 03:00 - 11.11.2017 04:00","671","0"
"11.11.2017 04:00 - 11.11.2017 05:00","671","0"
"11.11.2017 05:00 - 11.11.2017 06:00","683","0"
"11.11.2017 06:00 - 11.11.2017 07:00","605","0"
"11.11.2017 07:00 - 11.11.2017 08:00","690","0"
"11.11.2017 08:00 - 11.11.2017 09:00","600","0"
"11.11.2017 09:00 - 11.11.2017 10:00","608","0"
"11.11.2017 10:00 - 11.11.2017 11:00","353","0"
"11.11.2017 11:00 - 11.11.2017 12:00","363","0"
"11.11.2017 12:00 - 11.11.2017 13:00","743","0"
"11.11.2017 13:00 - 11.11.2017 14:00","755","0"
"11.11.2017 14:00 - 11.11.2017 15:00","786","0"
"11.11.2017 15:00 - 11.11.2017 16:00","782","0"
"11.11.2017 16:00 - 11.11.2017 17:00","914","0"
"11.11.2017 17:00 - 11.11.2017 18:00","572","0"
"11.11.2017 18:00 - 11.11.2017 19:00","1021","0"
"11.11.2017 19:00 - 11.11.2017 20:00","1018","0"
"11.11.2017 20:00 - 11.11.2017 21:00","987","0"
"11.11.2017 21:00 - 11.11.2017 22:00","1034","0"
"11.11.2017 22:00 - 11.11.2017 23:00","1034","0"
"11.11.2017 23:00 - 12.11.2017 00:00","1011","0"
"12.11.2017 00:00 - 12.11.2017 01:00","905","0"
"12.11.2017 01:00 - 12.11.2017 02:00","908","0"
"12.11.2017 02:00 - 12.11.2017 03:00","906","0"
"12.11.2017 03:00 - 12.11.2017 04:00","910","0"
"12.11.2017 04:00 - 12.11.2017 05:00","719","0"
"12.11.2017 05:00 - 12.11.2017 06:00","689","0"
"12.11.2017 06:00 - 12.11.2017 07:00","510","0"
"12.11.2017 07:00 - 12.11.2017 08:00","723","0"
"12.11.2017 08:00 - 12.11.2017 09:00","714","0"
"12.11.2017 09:00 - 12.11.2017 10:00","696","0"
"12.11.2017 10:00 - 12.11.2017 11:00","891","0"
"12.11.2017 11:00 - 12.11.2017 12:00","392","0"
"12.11.2017 12:00 - 12.11.2017 13:00","182","0"
"12.11.2017 13:00 - 12.11.2017 14:00","1005","0"
"12.11.2017 14:00 - 12.11.2017 15:00","1023","0"
"12.11.2017 15:00 - 12.11.2017 16:00","1023","0"
"12.11.2017 16:00 - 12.11.2017 17:00","1032","0"
"12.11.2017 17:00 - 12.11.2017 18:00","1043","0"
"12.11.2017 18:00 - 12.11.2017 19:00","1061","0"
"12.11.2017 19:00 - 12.11.2017 20:00","1048","0"
"12.11.2017 20:00 - 12.11.2017 21:00","1029","0"
"12.11.2017 21:00 - 12.11.2017 22:00","1020","0"
"12.11.2017 22:00 - 12.11.2017 23:00","1025","0"
"12.11.2017 23:00 - 13.11.2017 00:00","1029","0"
"13.11.2017 00:00 - 13.11.2017 01:00","894","0"
"13.11.2017 01:00 - 13.11.2017 02:00","888","0"
"13.11.2017 02:00 - 13.11.2017 03:00","887","0"
"13.11.2017 03:00 - 13.11.2017 04:00","887","0"
"13.11.2017 04:00 - 13.11.2017 05:00","887","0"
"13.11.2017 05:00 - 13.11.2017 06:00","890","0"
"13.11.2017 06:00 - 13.11.2017 07:00","896","0"
"13.11.2017 07:00 - 13.11.2017 08:00","916","0"
"13.11.2017 08:00 - 13.11.2017 09:00","1044","0"
"13.11.2017 09:00 - 13.11.2017 10:00","1000","0"
"13.11.2017 10:00 - 13.11.2017 11:00","1029","0"
"13.11.2017 11:00 - 13.11.2017 12:00","1017","0"
"13.11.2017 12:00 - 13.11.2017 13:00","1020","0"
"13.11.2017 13:00 - 13.11.2017 14:00","1031","0"
"13.11.2017 14:00 - 13.11.2017 15:00","830","0"
"13.11.2017 15:00 - 13.11.2017 16:00","524","0"
"13.11.2017 16:00 - 13.11.2017 17:00","0","129"
"13.11.2017 17:00 - 13.11.2017 18:00","0","271"
"13.11.2017 18:00 - 13.11.2017 19:00","389","0"
"13.11.2017 19:00 - 13.11.2017 20:00","747","0"
"13.11.2017 20:00 - 13.11.2017 21:00","1025","0"
"13.11.2017 21:00 - 13.11.2017 22:00","769","0"
"13.11.2017 22:00 - 13.11.2017 23:00","1029","0"
"13.11.2017 23:00 - 14.11.2017 00:00","964","0"
"14.11.2017 00:00 - 14.11.2017 01:00","936","0"
"14.11.2017 01:00 - 14.11.2017 02:00","949","0"
"14.11.2017 02:00 - 14.11.2017 03:00","949","0"
"14.11.2017 03:00 - 14.11.2017 04:00","950","0"
"14.11.2017 04:00 - 14.11.2017 05:00","949","0"
"14.11.2017 05:00 - 14.11.2017 06:00","904","0"
"14.11.2017 06:00 - 14.11.2017 07:00","946","0"
"14.11.2017 07:00 - 14.11.2017 08:00","873","0"
"14.11.2017 08:00 - 14.11.2017 09:00","408","0"
"14.11.2017 09:00 - 14.11.2017 10:00","901","0"
"14.11.2017 10:00 - 14.11.2017 11:00","222","0"
"14.11.2017 11:00 - 14.11.2017 12:00","131","0"
"14.11.2017 12:00 - 14.11.2017 13:00","269","0"
"14.11.2017 13:00 - 14.11.2017 14:00","109","0"
"14.11.2017 14:00 - 14.11.2017 15:00","0","365"
"14.11.2017 15:00 - 14.11.2017 16:00","0","679"
"14.11.2017 16:00 - 14.11.2017 17:00","0","1004"
"14.11.2017 17:00 - 14.11.2017 18:00","0","927"
"14.11.2017 18:00 - 14.11.2017 19:00","3","0"
"14.11.2017 19:00 - 14.11.2017 20:00","286","0"
"14.11.2017 20:00 - 14.11.2017 21:00","466","0"
"14.11.2017 21:00 - 14.11.2017 22:00","1027","0"
"14.11.2017 22:00 - 14.11.2017 23:00","1050","0"
"14.11.2017 23:00 - 15.11.2017 00:00","1025","0"
"15.11.2017 00:00 - 15.11.2017 01:00","1024","0"
"15.11.2017 01:00 - 15.11.2017 02:00","1024","0"
"15.11.2017 02:00 - 15.11.2017 03:00","1023","0"
"15.11.2017 03:00 - 15.11.2017 04:00","1023","0"
"15.11.2017 04:00 - 15.11.2017 05:00","1023","0"
