HDR,SETTLEMENT DATE,SP,CCGT,OIL,COAL,NUCLEAR,WIND,PS,HYDRO,OCGT,OTHER,IFA,MOYLE,BRITNED,EASTWEST,BIOMASS,NEMOLINK,ELECLINK,IFA 2,NSL
FUELHH,20170616,2,4656,0,254,8308,5624,0,128,0,946,1404,108,672,466,0,0,0,0,0
FUELHH,20170616,3,4619,0,255,8305,5850,0,109,0,994,1404,0,680,428,0,0,0,0,0
FUELHH,20170616,4,4626,0,270,8311,5779,0,108,0,1000,1404,0,736,384,0,0,0,0,0
FUELHH,20170616,5,4823,0,263,8313,5666,0,95,0,998,1406,0,692,314,0,0,0,0,0
FUELHH,20170616,6,4964,0,254,8291,5551,0,105,0,1002,1404,0,698,184,0,0,0,0,0
FUELHH,20170616,7,4942,0,243,8136,5606,0,104,0,1001,1404,0,522,154,0,0,0,0,0
FUELHH,20170616,8,4809,0,233,8043,5785,0,105,0,996,1404,0,506,198,0,0,0,0,0
FUELHH,20170616,9,4770,0,239,8020,5615,0,105,0,1004,1404,0,504,242,0,0,0,0,0
FUELHH,20170616,10,4639,0,249,8070,5263,0,111,0,1004,1410,0,500,366,0,0,0,0,0
FUELHH,20170616,11,4858,0,263,8258,5253,0,138,0,996,1156,158,212,448,0,0,0,0,0
FUELHH,20170616,12,5157,0,262,8277,5329,0,151,0,938,1156,246,250,490,0,0,0,0,0
FUELHH,20170616,13,6727,0,255,8269,4968,0,184,0,925,1156,246,544,390,0,0,0,0,0
FUELHH,20170616,14,8517,0,258,8283,5007,208,236,0,920,1164,248,516,300,0,0,0,0,0
FUELHH,20170616,15,11439,0,100,8275,4800,618,440,0,1008,0,202,1030,162,0,0,0,0,0
FUELHH,20170616,16,12985,0,0,8287,4316,1010,506,0,826,0,126,1024,10,0,0,0,0,0
FUELHH,20170616,17,13587,0,0,8283,4039,768,523,0,462,1220,106,1014,0,0,0,0,0,0
FUELHH,20170616,18,14116,0,0,8284,3624,534,522,0,460,1232,64,1024,0,0,0,0,0,0
FUELHH,20170616,19,14630,0,0,8251,3619,396,508,0,458,1394,46,982,0,0,0,0,0,0
FUELHH,20170616,20,14770,0,0,8069,3585,352,514,0,464,1402,18,1024,0,0,0,0,0,0
FUELHH,20170616,21,15308,0,0,7942,3545,470,473,0,635,702,0,920,0,0,0,0,0,0
FUELHH,20170616,22,15351,0,0,7946,3723,354,469,0,606,698,0,918,0,0,0,0,0,0
FUELHH,20170616,23,15422,0,1,7948,3793,400,438,0,607,510,0,922,0,0,0,0,0,0
FUELHH,20170616,24,15197,0,105,8043,3586,474,413,0,519,508,0,912,0,0,0,0,0,0
FUELHH,20170616,25,15138,0,270,8184,3366,676,386,0,463,120,0,998,0,0,0,0,0,0
FUELHH,20170616,26,15165,0,349,8110,3202,490,380,0,468,90,0,1026,0,0,0,0,0,0
FUELHH,20170616,27,14799,0,302,8080,3125,414,350,0,458,194,0,994,0,0,0,0,0,0
FUELHH,20170616,28,14532,0,269,8065,2973,446,347,0,466,196,0,1022,12,0,0,0,0,0
FUELHH,20170616,29,14664,0,266,8067,2824,334,316,0,463,164,0,1012,0,0,0,0,0,0
FUELHH,20170616,30,14300,0,264,8067,3048,302,297,0,456,152,0,976,0,0,0,0,0,0
FUELHH,20170616,31,13827,0,267,8054,3013,380,244,0,462,662,0,948,0,0,0,0,0,0
FUELHH,20170616,32,14351,0,264,7917,2945,572,257,0,469,648,0,946,0,0,0,0,0,0
FUELHH,20170616,33,14762,0,263,7763,2900,600,293,0,461,1942,0,208,0,0,0,0,0,0
FUELHH,20170616,34,15425,0,266,7736,3009,600,402,0,476,1996,0,162,0,0,0,0,0,0
FUELHH,20170616,35,15442,0,276,7716,3070,612,536,0,607,1998,0,482,0,0,0,0,0,0
FUELHH,20170616,36,15634,0,384,7822,3025,644,499,0,713,1998,0,518,0,0,0,0,0,0
FUELHH,20170616,37,15631,0,361,7964,2927,560,437,0,648,1998,0,674,0,0,0,0,0,0
FUELHH,20170616,38,15509,0,443,7969,2978,494,392,0,545,1998,56,686,0,0,0,0,0,0
FUELHH,20170616,39,15326,0,360,7974,3139,318,408,0,542,1996,42,830,0,0,0,0,0,0
FUELHH,20170616,40,15291,0,290,7978,3147,320,375,0,573,1996,0,864,0,0,0,0,0,0
FUELHH,20170616,41,15195,0,356,7972,2997,308,352,0,504,1998,0,736,22,0,0,0,0,0
FUELHH,20170616,42,15013,0,277,7974,2861,322,322,0,471,1998,6,724,78,0,0,0,0,0
FUELHH,20170616,43,15140,0,105,7975,2910,326,300,0,477,1998,0,434,152,0,0,0,0,0
FUELHH,20170616,44,14944,0,73,7972,2873,354,281,0,477,1998,0,436,218,0,0,0,0,0
FUELHH,20170616,45,14684,0,109,7972,2869,386,183,0,472,1998,0,130,292,0,0,0,0,0
FUELHH,20170616,46,13230,0,296,7976,3015,228,182,0,476,1998,0,108,354,0,0,0,0,0
FUELHH,20170616,47,11262,0,445,7973,3039,46,171,0,597,1512,68,622,430,0,0,0,0,0
FUELHH,20170616,48,9582,0,429,7981,3107,0,167,0,594,1502,146,660,504,0,0,0,0,0
FUELHH,20170617,1,8282,0,431,7975,3288,0,151,0,470,1502,136,618,504,0,0,0,0,0
FUELHH,20170617,2,7349,0,428,7982,3200,0,143,0,457,1502,192,608,504,0,0,0,0,0
FUELHH,20170617,3,7174,0,428,7979,3187,0,110,0,457,1502,238,618,504,0,0,0,0,0
FUELHH,20170617,4,6846,0,429,7981,3385,0,109,0,455,1502,246,600,504,0,0,0,0,0
FUELHH,20170617,5,7155,0,430,7933,3466,0,109,0,463,1502,244,330,504,0,0,0,0,0
FUELHH,20170617,6,6945,0,429,7931,3497,0,109,0,462,1502,246,314,504,0,0,0,0,0
FUELHH,20170617,7,7391,0,428,7921,3345,0,109,0,473,1016,246,292,504,0,0,0,0,0
FUELHH,20170617,8,7510,0,485,7959,3095,0,109,0,521,1006,246,308,504,0,0,0,0,0
FUELHH,20170617,9,7184,0,541,7983,2719,0,108,0,520,1008,246,548,504,0,0,0,0,0
FUELHH,20170617,10,7058,0,540,7983,2725,0,112,0,505,1008,248,550,504,0,0,0,0,0
FUELHH,20170617,11,7122,0,548,8020,2613,0,141,0,494,1008,246,514,504,0,0,0,0,0
FUELHH,20170617,12,6809,0,576,8029,2532,0,147,0,470,1008,246,496,504,0,0,0,0,0
FUELHH,20170617,13,6978,0,558,8035,2537,0,179,0,469,1008,246,410,504,0,0,0,0,0
FUELHH,20170617,14,7544,0,653,8033,2446,28,302,0,549,1008,204,436,504,0,0,0,0,0
FUELHH,20170617,15,8687,0,597,8038,2336,280,231,0,510,810,132,798,504,0,0,0,0,0
FUELHH,20170617,16,9527,0,471,8046,2267,516,219,0,461,800,156,832,496,0,0,0,0,0
FUELHH,20170617,17,10062,0,314,8040,2209,366,371,0,472,1788,112,816,378,0,0,0,0,0
FUELHH,20170617,18,10975,0,303,8045,2098,332,393,0,460,1804,36,780,228,0,0,0,0,0
FUELHH,20170617,19,11275,0,214,8051,2058,314,487,0,463,1896,54,864,218,0,0,0,0,0
FUELHH,20170617,20,11552,0,0,8055,1940,322,484,0,462,1898,0,850,238,0,0,0,0,0
FUELHH,20170617,21,11471,0,0,8060,1875,298,455,0,501,1898,0,878,142,0,0,0,0,0
FUELHH,20170617,22,11225,0,0,8054,1782,298,455,0,506,1900,0,876,110,0,0,0,0,0
FUELHH,20170617,23,10990,0,3,8054,1835,316,434,0,534,1800,0,794,30,0,0,0,0,0
FUELHH,20170617,24,10575,0,138,8057,1832,414,381,0,469,1800,0,790,0,0,0,0,0,0
FUELHH,20170617,25,10799,0,289,8073,1822,446,228,0,457,1798,0,412,0,0,0,0,0,0
FUELHH,20170617,26,10447,0,302,8074,1888,412,187,0,455,1800,0,400,0,0,0,0,0,0
FUELHH,20170617,27,10291,0,365,8065,1901,370,161,0,507,1312,0,392,0,0,0,0,0,0
FUELHH,20170617,28,10123,0,298,8064,2043,98,161,0,453,1306,0,392,0,0,0,0,0,0
FUELHH,20170617,29,9928,0,266,8058,2077,196,160,0,458,1014,0,540,0,0,0,0,0,0
FUELHH,20170617,30,9886,0,263,8049,2074,202,162,0,458,1008,0,546,0,0,0,0,0,0
FUELHH,20170617,31,9784,0,286,8047,1909,212,165,0,462,1010,0,820,0,0,0,0,0,0
FUELHH,20170617,32,10009,0,287,8058,1889,184,171,0,458,1004,24,828,0,0,0,0,0,0
FUELHH,20170617,33,10246,0,263,8061,1926,164,206,0,455,1260,0,900,0,0,0,0,0,0
FUELHH,20170617,34,10878,0,305,8056,2056,376,224,0,474,1242,22,916,0,0,0,0,0,0
FUELHH,20170617,35,11188,0,292,8056,2125,308,296,0,458,1996,14,940,0,0,0,0,0,0
FUELHH,20170617,36,12011,0,267,8053,2092,342,346,0,466,1998,0,970,56,0,0,0,0,0
FUELHH,20170617,37,12459,0,301,8059,1979,344,476,0,462,1998,0,1008,184,0,0,0,0,0
FUELHH,20170617,38,12530,0,385,8061,1859,370,521,0,600,1998,0,996,266,0,0,0,0,0
FUELHH,20170617,39,12740,0,353,8065,1774,452,483,0,793,1998,22,1004,204,0,0,0,0,0
FUELHH,20170617,40,12771,0,383,8068,1640,538,419,0,799,1998,154,1012,216,0,0,0,0,0
FUELHH,20170617,41,12738,0,425,8070,1576,464,409,0,799,1998,140,1010,260,0,0,0,0,0
FUELHH,20170617,42,12644,0,415,8074,1561,420,343,0,787,1998,96,992,330,0,0,0,0,0
FUELHH,20170617,43,12703,0,420,8074,1462,444,292,0,775,1998,24,1012,436,0,0,0,0,0
FUELHH,20170617,44,12700,0,440,8067,1472,446,288,0,763,1998,0,1006,484,0,0,0,0,0
FUELHH,20170617,45,12924,0,514,8068,1571,592,211,0,728,1998,0,1024,352,0,0,0,0,0
FUELHH,20170617,46,12484,0,609,8072,1504,478,207,0,625,1998,0,1008,202,0,0,0,0,0
FUELHH,20170617,47,11321,0,677,8066,1468,514,198,0,646,1802,4,926,194,0,0,0,0,0
FUELHH,20170617,48,10223,0,457,8067,1472,410,191,0,590,1800,52,880,344,0,0,0,0,0
FUELHH,20170618,1,9736,0,433,8064,1498,0,153,0,462,1606,0,818,480,0,0,0,0,0
FUELHH,20170618,2,8779,0,432,8070,1530,0,152,0,460,1600,52,796,504,0,0,0,0,0
FUELHH,20170618,3,8465,0,511,8059,1567,0,131,0,455,1602,162,306,504,0,0,0,0,0
FUELHH,20170618,4,8100,0,519,8068,1523,0,121,0,454,1602,244,276,500,0,0,0,0,0
FUELHH,20170618,5,8377,0,530,8068,1433,0,118,0,459,1602,246,328,504,0,0,0,0,0
FUELHH,20170618,6,8440,0,436,8071,1418,0,115,0,457,1600,246,322,500,0,0,0,0,0
FUELHH,20170618,7,8866,0,430,8066,1347,0,100,0,458,1116,234,338,464,0,0,0,0,0
FUELHH,20170618,8,8971,0,428,8071,1372,0,100,0,458,1106,114,318,464,0,0,0,0,0
FUELHH,20170618,9,9237,0,429,8078,1402,0,100,0,457,1108,32,288,366,0,0,0,0,0
FUELHH,20170618,10,8808,0,429,8070,1464,0,105,0,458,1108,62,320,208,0,0,0,0,0
FUELHH,20170618,11,8741,0,430,8070,1526,0,132,0,458,1108,134,230,126,0,0,0,0,0
FUELHH,20170618,12,8855,0,430,8061,1494,0,136,0,458,1106,134,224,194,0,0,0,0,0
FUELHH,20170618,13,8786,0,429,8060,1432,0,161,0,458,1108,198,212,296,0,0,0,0,0
FUELHH,20170618,14,9075,0,430,8060,1343,0,163,0,458,1100,242,234,246,0,0,0,0,0
FUELHH,20170618,15,8566,0,285,8062,1303,0,199,0,459,1602,206,342,140,0,0,0,0,0
FUELHH,20170618,16,8564,0,257,8063,1308,0,230,0,526,1602,196,346,184,0,0,0,0,0
FUELHH,20170618,17,8704,0,496,8052,1266,204,317,0,459,1602,162,796,218,0,0,0,0,0
FUELHH,20170618,18,9218,0,551,8039,1219,316,319,0,520,1600,156,794,194,0,0,0,0,0
FUELHH,20170618,19,9814,0,586,8028,1195,362,308,0,535,1800,90,880,60,0,0,0,0,0
FUELHH,20170618,20,10051,0,572,8029,1173,396,310,0,540,1800,122,882,52,0,0,0,0,0
FUELHH,20170618,21,10118,0,549,8040,1213,392,331,0,576,1800,180,870,92,0,0,0,0,0
FUELHH,20170618,22,10150,0,424,8038,1282,392,332,0,581,1800,94,882,56,0,0,0,0,0
FUELHH,20170618,23,10106,0,439,8011,1309,574,309,0,509,1800,0,902,0,0,0,0,0,0
FUELHH,20170618,24,9902,0,653,8041,1276,470,306,0,521,1800,0,902,0,0,0,0,0,0
FUELHH,20170618,25,9925,0,666,8048,1279,396,272,0,507,1800,0,902,0,0,0,0,0,0
FUELHH,20170618,26,10110,0,681,8045,1227,432,271,0,515,1798,0,904,0,0,0,0,0,0
FUELHH,20170618,27,10023,0,616,8048,1208,448,266,0,479,1898,0,1000,0,0,0,0,0,0
FUELHH,20170618,28,9887,0,646,8038,1227,362,255,0,454,1898,0,1000,0,0,0,0,0,0
FUELHH,20170618,29,9940,0,626,8034,1224,318,207,0,455,1898,0,1000,0,0,0,0,0,0
FUELHH,20170618,30,9865,0,622,8035,1235,306,207,0,456,1898,0,1000,0,0,0,0,0,0
FUELHH,20170618,31,10043,0,672,8033,1170,322,207,0,456,1898,0,952,0,0,0,0,0,0
FUELHH,20170618,32,10567,0,739,8028,1068,332,207,0,456,1898,0,950,0,0,0,0,0,0
FUELHH,20170618,33,10966,0,815,8025,1036,300,222,0,586,1898,0,938,0,0,0,0,0,0
FUELHH,20170618,34,11374,0,821,8024,930,270,320,0,765,1896,0,920,0,0,0,0,0,0
FUELHH,20170618,35,11758,0,686,8028,935,354,406,0,726,1996,0,970,0,0,0,0,0,0
FUELHH,20170618,36,12308,0,613,8019,955,538,520,0,747,1998,0,986,70,0,0,0,0,0
FUELHH,20170618,37,12896,0,599,8022,813,816,532,0,710,1998,0,1000,110,0,0,0,0,0
FUELHH,20170618,38,13200,0,799,8030,757,822,530,0,726,1998,0,982,204,0,0,0,0,0
FUELHH,20170618,39,13341,0,902,8025,697,1128,513,0,760,1998,0,1012,324,0,0,0,0,0
FUELHH,20170618,40,13475,0,897,8027,672,1110,497,0,790,1998,30,1014,370,0,0,0,0,0
FUELHH,20170618,41,13519,0,728,8028,608,1458,454,0,786,1998,102,1002,306,0,0,0,0,0
FUELHH,20170618,42,13374,0,683,8023,517,1632,393,0,784,1998,218,1026,312,0,0,0,0,0
FUELHH,20170618,43,13313,0,673,8031,447,1722,376,0,767,1998,244,1014,328,0,0,0,0,0
FUELHH,20170618,44,13308,0,802,8040,431,1472,375,0,746,1998,200,1004,388,0,0,0,0,0
FUELHH,20170618,45,13372,0,926,8034,419,1542,337,0,749,1998,162,1014,388,0,0,0,0,0
FUELHH,20170618,46,13236,0,1062,8037,394,662,319,0,751,1998,114,1002,358,0,0,0,0,0
FUELHH,20170618,47,12606,0,1090,8041,391,126,189,0,651,1802,182,896,316,0,0,0,0,0
FUELHH,20170618,48,11915,0,841,8046,393,0,182,0,503,1800,230,890,378,0,0,0,0,0
FUELHH,20170619,1,11467,0,772,8043,372,0,166,0,506,1800,138,902,384,0,0,0,0,0
FUELHH,20170619,2,11496,0,578,8038,360,0,162,0,469,1800,182,918,376,0,0,0,0,0
FUELHH,20170619,3,11317,0,429,8043,323,0,136,0,527,1800,144,924,334,0,0,0,0,0
FUELHH,20170619,4,11285,0,430,8036,279,0,133,0,542,1800,148,920,346,0,0,0,0,0
FUELHH,20170619,5,11464,0,429,8035,251,0,95,0,538,1800,128,908,356,0,0,0,0,0
FUELHH,20170619,6,11405,0,429,8038,233,0,94,0,498,1800,120,894,380,0,0,0,0,0
FUELHH,20170619,7,11379,0,429,8042,211,0,93,0,483,1800,150,892,350,0,0,0,0,0
FUELHH,20170619,8,11350,0,429,8040,193,0,93,0,492,1800,158,912,276,0,0,0,0,0
FUELHH,20170619,9,11277,0,428,8035,174,0,93,0,494,1800,72,900,300,0,0,0,0,0
FUELHH,20170619,10,10913,0,454,8045,162,0,98,0,494,1800,70,892,302,0,0,0,0,0
FUELHH,20170619,11,10774,0,545,8038,161,0,125,0,518,1298,138,1008,346,0,0,0,0,0
FUELHH,20170619,12,11563,0,602,8043,167,0,129,0,501,1360,104,974,394,0,0,0,0,0
FUELHH,20170619,13,13635,0,652,8036,186,0,178,0,509,1002,204,860,434,0,0,0,0,0
